GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
unirest-mocks,kong.unirest,EqualsBodyMatcher,1,25,2,2,0,4,2,2,0,2
unirest-mocks,kong.unirest,Matchers,11,0,0,0,2,0,2,0,2,0
unirest-mocks,kong.unirest,MatchStatus,3,12,0,0,1,5,1,2,1,2
unirest-mocks,kong.unirest,Routes,7,297,4,16,2,63,5,26,1,20
unirest-mocks,kong.unirest,Invocation,68,497,19,29,16,105,19,45,3,37
unirest-mocks,kong.unirest,MockRawResponse,1,95,1,5,0,25,1,17,0,15
unirest-mocks,kong.unirest,MockClient,5,237,3,3,3,45,6,20,3,20
unirest-mocks,kong.unirest,UnirestAssertion,0,6,0,0,0,2,0,1,0,1
unirest-mocks,kong.unirest,FieldMatcher,23,102,2,8,5,20,3,9,1,6
